기간,공연건수,개막편수,상연횟수,매출액,예매수
2019-01,353 ,244 ,3592 ,6753655 ,292890 
2019-02,338 ,224 ,3057 ,5268602 ,231673 
2019-03,503 ,409 ,3384 ,8718854 ,306408 
2019-04,499 ,404 ,3487 ,8019267 ,334307 
2019-05,630 ,499 ,4191 ,8939775 ,393842 
2019-06,887 ,688 ,5282 ,9246634 ,418046 
2019-07,1152 ,929 ,8957 ,17582219 ,737103 
2019-08,1245 ,955 ,10711 ,28189800 ,1140365 
2019-09,1279 ,988 ,7790 ,24000612 ,867216 
2019-10,1511 ,1274 ,9491 ,31117760 ,1113124 
2019-11,1581 ,1310 ,9378 ,35440660 ,1140699 
2019-12,1568 ,1276 ,11954 ,56494853 ,1633571 
2020-01,696 ,477 ,7866 ,40504364 ,1007537 
2020-02,550 ,349 ,5442 ,21986967 ,542290 
2020-03,187 ,63 ,2268 ,9190021 ,162380 
2020-04,181 ,88 ,2195 ,4693395 ,115855 
2020-05,340 ,224 ,3840 ,11513176 ,250744 
2020-06,445 ,305 ,3523 ,10411888 ,234871 
2020-07,570 ,431 ,4475 ,16962812 ,385645 
2020-08,673 ,495 ,4835 ,16857011 ,404123 
2020-09,280 ,176 ,2558 ,7003037 ,128148 
2020-10,781 ,649 ,4178 ,12654700 ,321575 
2020-11,1161 ,981 ,5178 ,15515275 ,482142 
2020-12,695 ,546 ,4314 ,4908284 ,133374 
2021-01,320 ,211 ,2585 ,3739925 ,110593 
2021-02,419 ,323 ,2751 ,16936197 ,317994 
2021-03,712 ,611 ,3653 ,21446280 ,421893 
2021-04,876 ,757 ,4273 ,23222928 ,491151 
2021-05,1061 ,892 ,5315 ,26586510 ,620039 
2021-06,1063 ,933 ,4832 ,25663021 ,602578 
2021-07,1102 ,967 ,5839 ,22994187 ,574939 
2021-08,1002 ,821 ,5474 ,23684075 ,598545 
2021-09,1063 ,948 ,4800 ,25611786 ,586974 
2021-10,1408 ,1240 ,6385 ,30415961 ,764615 
2021-11,1588 ,1434 ,6488 ,34333089 ,872738 
2021-12,801 ,646 ,3258 ,18675728 ,421453 
